lake_id,date,year,month,season,water_area_m2,water_percent,missing_ratio,ndwi_mean,ndwi_std,ndwi_median,ndwi_max,ndwi_min,ndwi_var
141,2018-09-07,2018,9,Autumn,49665200.0,76.74686693554618,0.0004635853692457466,0.4526522159576416,0.06839120388031006,0.4430379867553711,0.7207792401313782,0.3001158833503723,0.004677357152104378
141,2018-09-07,2018,9,Autumn,46799800.0,84.97899121516845,0.0007263192681607055,0.48650026321411133,0.08366625756025314,0.47920432686805725,0.8159291744232178,0.3001776337623596,0.007000042591243982
141,2018-09-07,2018,9,Autumn,16829800.0,64.77110473954625,0.0003848596224527104,0.42667052149772644,0.08896958827972412,0.40362438559532166,0.7702999114990234,0.300118625164032,0.007915588095784187
141,2018-09-07,2018,9,Autumn,27857000.0,68.5943779056024,0.0004924749822709007,0.4934990108013153,0.11959215253591537,0.47161999344825745,0.8615249991416931,0.30015552043914795,0.014302282594144344
141,2018-09-07,2018,9,Autumn,388500.0,14.304123711340205,0.0,0.5218104124069214,0.1071406751871109,0.5129087567329407,0.7277716994285583,0.30049261450767517,0.011479124426841736
141,2018-09-07,2018,9,Autumn,62800.0,2.3733938019652303,0.003779289493575208,0.43693405389785767,0.08104176819324493,0.4337185025215149,0.6116735935211182,0.300191193819046,0.006567768286913633
141,2018-09-12,2018,9,Autumn,15110300.0,29.105173337031605,65.39943216183003,0.7900728583335876,0.10238165408372879,0.7729730010032654,0.9956521987915039,0.30188679695129395,0.0104820029810071
141,2018-09-12,2018,9,Autumn,30425800.0,36.69950738916256,63.30049261083743,0.77572101354599,0.08167357742786407,0.7722772359848022,0.9896373152732849,0.40458014607429504,0.00667057279497385
141,2018-09-12,2018,9,Autumn,32946000.0,39.82737361282368,60.17262638717632,0.8885521292686462,0.06767623871564865,0.8895705342292786,0.9905213117599487,0.34117648005485535,0.004580073058605194
141,2018-09-12,2018,9,Autumn,8681300.0,10.520492498606366,89.47938631571294,0.9532842040061951,0.047688089311122894,0.9850746393203735,0.9907833933830261,0.4651162922382355,0.0022741537541151047
141,2018-09-12,2018,9,Autumn,29472400.0,66.86116152450091,0.0011343012704174227,0.7250414490699768,0.15784728527069092,0.6883116960525513,0.9970972537994385,0.3002159893512726,0.02491576410830021
141,2018-09-12,2018,9,Autumn,82722000.0,100.0,0.0,0.7927356362342834,0.11777760088443756,0.7989949584007263,0.991416335105896,0.3360323905944824,0.013871562667191029
141,2018-09-12,2018,9,Autumn,82342000.0,99.78671320196806,0.21328679803194456,0.9447532892227173,0.05421867221593857,0.9724137783050537,0.9906103014945984,0.36231884360313416,0.0029396642930805683
141,2018-09-12,2018,9,Autumn,8309100.0,10.081901572510192,89.91809842748981,0.972735583782196,0.03242351487278938,0.9871794581413269,0.9907407164573669,0.5531914830207825,0.001051284372806549
141,2018-09-12,2018,9,Autumn,50600.0,1.8065621764432862,0.0,0.8983246684074402,0.1675633043050766,0.9818181991577148,0.9890109896659851,0.30050933361053467,0.028077462688088417
141,2018-09-12,2018,9,Autumn,33018300.0,40.912436435007585,0.0014869004074107117,0.9267681837081909,0.092786505818367,0.97826087474823,0.9973924160003662,0.3001987934112549,0.008609335869550705
141,2018-09-12,2018,9,Autumn,79619700.0,96.46312652200778,0.00024230969602248632,0.9419234991073608,0.06688832491636276,0.9745222926139832,0.9956616163253784,0.3007633686065674,0.004474048502743244
141,2018-09-12,2018,9,Autumn,71935200.0,87.36870743011494,12.631292569885055,0.9790505766868591,0.021313216537237167,0.98591548204422,0.99303138256073,0.36231884360313416,0.0004542532260529697
141,2018-09-12,2018,9,Autumn,9700.0,0.011781109416142792,99.98821889058385,0.9883216619491577,0.0004814316052943468,0.9882352948188782,0.9896373152732849,0.9870129823684692,2.3177639718596765e-07
141,2018-09-12,2018,9,Autumn,57517600.0,70.74300473525614,0.0006149683291310497,0.8384920954704285,0.13857020437717438,0.862500011920929,0.997668981552124,0.3005366623401642,0.019201703369617462
141,2018-09-12,2018,9,Autumn,81360100.0,98.6685342841204,0.0003638215818962381,0.9309608340263367,0.07371474802494049,0.9607843160629272,0.9901477694511414,0.30061349272727966,0.005433863960206509
141,2018-09-12,2018,9,Autumn,82253600.0,99.99902740765235,0.0,0.9791674613952637,0.022168565541505814,0.9855072498321533,0.9904761910438538,0.3173076808452606,0.0004914453020319343
141,2018-09-12,2018,9,Autumn,55421100.0,67.39496043573588,32.604553143312984,0.9852321743965149,0.006320752203464508,0.9857142567634583,0.9952267408370972,0.34020617604255676,3.995190854766406e-05
141,2018-09-12,2018,9,Autumn,77608400.0,95.73979358958226,0.0003700880069280475,0.6202857494354248,0.1762530654668808,0.5757575631141663,0.9958932399749756,0.3002754747867584,0.031065145507454872
141,2018-09-12,2018,9,Autumn,82354300.0,99.99769294843618,0.0,0.9374372363090515,0.10951624065637589,0.98591548204422,0.9993143677711487,0.35555556416511536,0.011993806809186935
141,2018-09-12,2018,9,Autumn,82071500.0,99.99951262246883,0.0,0.9807797074317932,0.027834387496113777,0.985401451587677,0.9930070042610168,0.3009708821773529,0.0007747531635686755
141,2018-09-12,2018,9,Autumn,36935200.0,45.003466472690405,54.75942435839794,0.9767643809318542,0.042974743992090225,0.98591548204422,0.9952493906021118,0.30035334825515747,0.0018468286143615842
141,2018-09-12,2018,9,Autumn,47315700.0,59.59831718960588,0.001385547480192969,0.6911786794662476,0.16156582534313202,0.667121410369873,0.9986953735351562,0.3000416159629822,0.026103515177965164
141,2018-09-12,2018,9,Autumn,82071900.0,100.0,0.0,0.920186460018158,0.11356332898139954,0.9849624037742615,0.9948717951774597,0.30718955397605896,0.012896629050374031
141,2018-09-12,2018,9,Autumn,81970200.0,100.0,0.0,0.9771410822868347,0.026954883709549904,0.984375,0.9902912378311157,0.5666666626930237,0.0007265657186508179
141,2018-09-12,2018,9,Autumn,18208900.0,22.571971875681786,77.40497134016938,0.9395480155944824,0.06271758675575256,0.9640718698501587,0.9914529919624329,0.5845070481300354,0.0039334953762590885
141,2018-09-12,2018,9,Autumn,183300.0,53.65925058548009,0.02927400468384075,0.9685173034667969,0.0905361995100975,0.9947643876075745,0.997474730014801,0.327953040599823,0.00819680280983448
141,2018-09-12,2018,9,Autumn,64613500.0,80.00562151131979,0.0008667528466639922,0.825373113155365,0.13861224055290222,0.8451613187789917,0.9972375631332397,0.30076003074645996,0.019213354215025902
141,2018-09-12,2018,9,Autumn,76458100.0,93.83296188662203,5.9624560645630025,0.9134341478347778,0.0878128707408905,0.9440559148788452,0.9981768727302551,0.313554972410202,0.0077111003920435905
141,2018-09-12,2018,9,Autumn,1906600.0,10.483888705597714,89.48146926206972,0.8260028958320618,0.07002142071723938,0.824701189994812,0.993220329284668,0.603960394859314,0.0049029989168047905
141,2018-09-12,2018,9,Autumn,23896300.0,81.51560634487464,0.00375234521575985,0.8172142505645752,0.11833067983388901,0.8114285469055176,0.9980713725090027,0.30013832449913025,0.014002149924635887
141,2018-09-12,2018,9,Autumn,26656200.0,77.16526315484754,3.9676589191270337,0.8422932028770447,0.11144594103097916,0.8294573426246643,0.9981042742729187,0.3005036413669586,0.012420197017490864
141,2018-09-14,2018,9,Autumn,0.0,0.0,94.53380814038225,0.0,0.0,0.0,0.0,0.0,0.0
141,2018-09-14,2018,9,Autumn,0.0,0.0,78.55560320182961,0.0,0.0,0.0,0.0,0.0,0.0
141,2018-09-14,2018,9,Autumn,0.0,0.0,83.1041257367387,0.0,0.0,0.0,0.0,0.0,0.0
141,2018-09-14,2018,9,Autumn,0.0,0.0,0.0037183014798839887,0.0,0.0,0.0,0.0,0.0,0.0
141,2018-09-14,2018,9,Autumn,0.0,0.0,84.77406679764243,0.0,0.0,0.0,0.0,0.0,0.0
141,2018-09-14,2018,9,Autumn,0.0,0.0,0.004607551777363098,0.0,0.0,0.0,0.0,0.0,0.0
141,2018-09-14,2018,9,Autumn,100.0,0.00022409064018214086,0.0031372689625499724,0.30441898107528687,0.0,0.30441898107528687,0.30441898107528687,0.30441898107528687,0.0
141,2018-09-14,2018,9,Autumn,0.0,0.0,0.05411255411255411,0.0,0.0,0.0,0.0,0.0,0.0
141,2018-09-14,2018,9,Autumn,0.0,0.0,86.36363636363636,0.0,0.0,0.0,0.0,0.0,0.0
141,2018-09-14,2018,9,Autumn,0.0,0.0,0.0009805748129553544,0.0,0.0,0.0,0.0,0.0,0.0
141,2018-09-14,2018,9,Autumn,0.0,0.0,0.0059156064790679965,0.0,0.0,0.0,0.0,0.0,0.0
141,2018-09-14,2018,9,Autumn,0.0,0.0,0.0016701740321341484,0.0,0.0,0.0,0.0,0.0,0.0
141,2018-09-14,2018,9,Autumn,0.0,0.0,80.54339588494123,0.0,0.0,0.0,0.0,0.0,0.0
141,2018-09-14,2018,9,Autumn,0.0,0.0,0.0011155015046875852,0.0,0.0,0.0,0.0,0.0,0.0
141,2018-09-14,2018,9,Autumn,500.0,0.0006142279768558899,0.00012284559537117798,0.3222814202308655,0.026507705450057983,0.3142857253551483,0.3729914426803589,0.3008849620819092,0.0007026584353297949
141,2018-09-14,2018,9,Autumn,1500.0,0.00819766202678996,0.0016395324053579921,0.30697137117385864,0.006300746463239193,0.3066962659358978,0.3259011507034302,0.30017513036727905,3.969940371462144e-05
141,2018-09-14,2018,9,Autumn,0.0,0.0,0.002727619878893677,0.0,0.0,0.0,0.0,0.0,0.0
141,2018-09-14,2018,9,Autumn,200.0,0.0002459979213175649,0.0004919958426351298,0.303255558013916,0.0010922551155090332,0.303255558013916,0.30434781312942505,0.302163302898407,1.1930212622246472e-06
141,2018-09-14,2018,9,Autumn,1616500.0,3.344706507952601,0.005172759832899167,0.3174690306186676,0.013512711971998215,0.31456416845321655,0.3787878751754761,0.30004799365997314,0.00018259337230119854
141,2018-09-14,2018,9,Autumn,0.0,0.0,0.005590339892665474,0.0,0.0,0.0,0.0,0.0,0.0
141,2018-09-14,2018,9,Autumn,100.0,0.0001240079365079365,0.000496031746031746,0.30136987566947937,0.0,0.30136987566947937,0.30136987566947937,0.30136987566947937,0.0
141,2018-09-14,2018,9,Autumn,200.0,0.0003376262511162768,0.0015193181300232456,0.3027944564819336,0.0017740577459335327,0.3027944564819336,0.3045685291290283,0.30102041363716125,3.1472809496335685e-06
141,2018-09-14,2018,9,Autumn,700.0,0.001081699194906742,0.001236227651321991,0.3449576199054718,0.03747675567865372,0.337579607963562,0.40903440117836,0.30090606212615967,0.0014045072020962834
141,2018-09-14,2018,9,Autumn,0.0,0.0,0.0009078990852008817,0.0,0.0,0.0,0.0,0.0,0.0
141,2018-09-14,2018,9,Autumn,1297900.0,4.995093039813728,0.0015394384898108416,0.3523319959640503,0.02737049199640751,0.3520796597003937,0.4305780529975891,0.30006396770477295,0.0007491438300348818
141,2018-09-14,2018,9,Autumn,2892800.0,7.1231581435663065,0.0017236624379481523,0.34199607372283936,0.026822352781891823,0.34117114543914795,0.4266538918018341,0.3000430464744568,0.0007194386562332511
141,2018-09-14,2018,9,Autumn,89100.0,3.2805596465390283,0.0,0.3456878364086151,0.02460390143096447,0.3484162986278534,0.4047244191169739,0.30005425214767456,0.0006053519900888205
141,2018-09-14,2018,9,Autumn,100.0,0.003779289493575208,0.007558578987150416,0.3021644949913025,0.0,0.3021644949913025,0.3021644949913025,0.3021644949913025,0.0
141,2018-09-19,2018,9,Autumn,1367300.0,1.6606506087311381,98.33934939126885,0.5516694784164429,0.03085116110742092,0.5522388219833374,0.6831682920455933,0.4266666769981384,0.0009517941507510841
141,2018-09-19,2018,9,Autumn,686500.0,2.044322946445588,97.95567705355441,0.5306329131126404,0.03127439320087433,0.5287958383560181,0.6790123581886292,0.421188622713089,0.0009780876571312547
141,2018-09-19,2018,9,Autumn,13880400.0,16.895874263261295,83.1041257367387,0.506622850894928,0.038218408823013306,0.5056179761886597,0.6831682920455933,0.3401360511779785,0.0014606467448174953
141,2018-09-19,2018,9,Autumn,22679300.0,76.66224977521178,1.1006172380456607,0.5410758852958679,0.098472960293293,0.5127272605895996,0.9925925731658936,0.30134084820747375,0.009696923196315765
141,2018-09-19,2018,9,Autumn,12493000.0,15.225933202357563,84.77406679764243,0.512556254863739,0.041472241282463074,0.5114006400108337,0.7204968929290771,0.33571428060531616,0.0017199467401951551
141,2018-09-19,2018,9,Autumn,29503500.0,67.96945193171608,0.002303775888681549,0.5593891739845276,0.09502577036619186,0.5297450423240662,0.9857142567634583,0.30021142959594727,0.009029896929860115
141,2018-09-19,2018,9,Autumn,27469200.0,61.55590613291264,0.00246499704200355,0.7170150279998779,0.11326391249895096,0.6733067631721497,0.99802565574646,0.3000454008579254,0.012828713282942772
141,2018-09-19,2018,9,Autumn,71600.0,19.37229437229437,0.0,0.6259280443191528,0.14377246797084808,0.6655946969985962,0.8377622365951538,0.30016863346099854,0.02067052200436592
141,2018-09-19,2018,9,Autumn,11109000.0,13.636363636363635,86.36363636363636,0.5181068778038025,0.04054230824112892,0.5179855823516846,0.7046413421630859,0.3208955228328705,0.0016436788719147444
141,2018-09-19,2018,9,Autumn,64429400.0,78.97230856728214,0.0004902874064776772,0.5589737296104431,0.06909917294979095,0.54666668176651,0.9907833933830261,0.3001864552497864,0.004774695727974176
141,2018-09-19,2018,9,Autumn,59832000.0,73.73803476158257,0.0012324180164724992,0.6813374757766724,0.11902318149805069,0.6572890281677246,0.9978448152542114,0.3004726469516754,0.014166518114507198
141,2018-09-19,2018,9,Autumn,3867200.0,64.58897017069178,0.0,0.721352756023407,0.09353191405534744,0.7155963182449341,0.9937106966972351,0.3003389835357666,0.008748219348490238
141,2018-09-19,2018,9,Autumn,2498900.0,14.132930650287873,80.54226475279107,0.5967820882797241,0.14668841660022736,0.5478261113166809,0.991416335105896,0.30319148302078247,0.021517492830753326
141,2018-09-19,2018,9,Autumn,73947700.0,91.65418957576237,0.0001239446116319539,0.5321177244186401,0.07431706041097641,0.5271565318107605,0.9974325895309448,0.3011363744735718,0.005523025058209896
141,2018-09-19,2018,9,Autumn,80105400.0,98.4059555544636,0.00024569119074235597,0.5634217262268066,0.05591399967670441,0.5594202876091003,0.991525411605835,0.300191193819046,0.003126375377178192
141,2018-09-19,2018,9,Autumn,10743200.0,58.71274845747326,0.0010930216035719947,0.6302934885025024,0.09872438758611679,0.6115702390670776,0.9931034445762634,0.30006396770477295,0.00974650401622057
141,2018-09-19,2018,9,Autumn,15422900.0,24.74576978246429,0.004652998616936273,0.6013136506080627,0.14500628411769867,0.5661764740943909,0.9972489476203918,0.3001485764980316,0.021026821807026863
141,2018-09-19,2018,9,Autumn,76236300.0,93.76985664471135,0.003074974016469561,0.5404430627822876,0.06856399029493332,0.5393258333206177,0.9901477694511414,0.30008748173713684,0.0047010211274027824
141,2018-09-19,2018,9,Autumn,22166800.0,45.8654130655637,0.024829247197915995,0.6291622519493103,0.12700553238391876,0.6475467085838318,0.9956140518188477,0.30005547404289246,0.01613040640950203
141,2018-09-19,2018,9,Autumn,6244100.0,43.633301654740606,0.005590339892665474,0.5811025500297546,0.13456055521965027,0.5504885911941528,0.9956521987915039,0.3011494278907776,0.018106544390320778
141,2018-09-19,2018,9,Autumn,75338700.0,93.42596726190476,0.000248015873015873,0.5203496217727661,0.06726712733507156,0.5102040767669678,0.991631805896759,0.3001508414745331,0.004524866119027138
141,2018-09-19,2018,9,Autumn,41867900.0,70.67851059555582,0.030048736349348633,0.4912988543510437,0.07982537895441055,0.48946136236190796,0.8568994998931885,0.30005043745040894,0.006372091360390186
141,2018-09-19,2018,9,Autumn,49725800.0,76.84051118013382,0.00030905691283049776,0.5053836703300476,0.06816805899143219,0.493261456489563,0.9430199265480042,0.3013937175273895,0.004646884743124247
141,2018-09-19,2018,9,Autumn,43465100.0,78.92384905632969,0.014163225729133755,0.47117501497268677,0.05390585958957672,0.4684210419654846,0.7605633735656738,0.3000580370426178,0.0029058416839689016
141,2018-09-19,2018,9,Autumn,16981300.0,65.3541670675621,0.0007697192449054208,0.594502866268158,0.1034548208117485,0.5609756112098694,0.9942362904548645,0.3000779449939728,0.01070290058851242
141,2018-09-19,2018,9,Autumn,27801900.0,68.45870104798676,0.000738712473406351,0.5786545872688293,0.08225316554307938,0.553648054599762,0.9049034118652344,0.3001038432121277,0.00676558306440711
141,2018-09-19,2018,9,Autumn,368800.0,13.57879234167894,0.007363770250368188,0.6270602941513062,0.1440589725971222,0.628754198551178,0.8958990573883057,0.30083566904067993,0.020752986893057823
141,2018-09-19,2018,9,Autumn,48700.0,1.8405139833711261,0.003779289493575208,0.4368043541908264,0.07456137239933014,0.4438927471637726,0.5607762932777405,0.30004459619522095,0.005559398792684078
141,2018-09-24,2018,9,Autumn,2921900.0,3.5487859384564557,96.45121406154354,0.9851223826408386,0.005561393219977617,0.9860140085220337,0.9900497794151306,0.8048780560493469,3.092909537372179e-05
141,2018-09-24,2018,9,Autumn,3448300.0,10.26866542786354,89.00145321135888,0.9788646697998047,0.0283461082726717,0.9870129823684692,0.9981464147567749,0.3260135054588318,0.0008035018690861762
141,2018-09-24,2018,9,Autumn,13880400.0,16.895874263261295,83.1041257367387,0.9813504815101624,0.008870581164956093,0.9824561476707458,0.9883720874786377,0.7279999852180481,7.868721149861813e-05
141,2018-09-24,2018,9,Autumn,23033100.0,77.85819074210536,0.001690137036310904,0.9769831895828247,0.033528853207826614,0.984000027179718,0.9978655576705933,0.3010563254356384,0.001124184112995863
141,2018-09-24,2018,9,Autumn,12493000.0,15.225933202357563,84.77406679764243,0.9814473390579224,0.006877294275909662,0.982300877571106,0.987261176109314,0.6752136945724487,4.72971769340802e-05
141,2018-09-24,2018,9,Autumn,29550200.0,68.07703826571752,0.0016126431220770843,0.975862443447113,0.04084690287709236,0.982758641242981,0.9988269805908203,0.3001801669597626,0.0016684695146977901
141,2018-09-24,2018,9,Autumn,27486900.0,61.59557017622488,0.0038095408830963948,0.9701858162879944,0.05529920756816864,0.9926470518112183,0.9986329674720764,0.30027052760124207,0.0030580025631934404
141,2018-09-24,2018,9,Autumn,79900.0,21.61796536796537,0.0,0.8315180540084839,0.21273083984851837,0.9845161437988281,0.997931718826294,0.30150067806243896,0.045254409313201904
141,2018-09-24,2018,9,Autumn,11109000.0,13.636363636363635,86.36363636363636,0.9820044040679932,0.011889058165252209,0.9831932783126831,0.9915966391563416,0.75,0.0001413497084286064
141,2018-09-24,2018,9,Autumn,64426300.0,78.96850883988193,0.0007354311097165158,0.9808687567710876,0.022976642474532127,0.9838709831237793,0.9986936450004578,0.3003472089767456,0.0005279261386021972
141,2018-09-24,2018,9,Autumn,59537200.0,73.37471793032648,0.001602143421414249,0.9762143492698669,0.048331260681152344,0.9912663698196411,0.9988642930984497,0.30013105273246765,0.0023359109181910753
141,2018-09-24,2018,9,Autumn,3894000.0,65.03657681130373,0.06680696128536594,0.9793676137924194,0.06138739362359047,0.989130437374115,0.9983347058296204,0.3006536066532135,0.0037684121634811163
141,2018-09-24,2018,9,Autumn,2506700.0,14.177044804144467,80.54339588494123,0.9799142479896545,0.04054788127541542,0.9869281053543091,0.9983235597610474,0.30284857749938965,0.0016441306797787547
141,2018-09-24,2018,9,Autumn,73957100.0,91.66584036925579,0.00037183383489586177,0.9855877757072449,0.01652325689792633,0.987730085849762,0.9984362721443176,0.30049261450767517,0.00027301799855194986
141,2018-09-24,2018,9,Autumn,80454300.0,98.83456383671363,0.0004913823814847119,0.9860208630561829,0.014956342056393623,0.9890710115432739,0.998063862323761,0.30385488271713257,0.00022369215730577707
141,2018-09-24,2018,9,Autumn,11572400.0,63.24441602588276,0.0016395324053579921,0.978943407535553,0.04414694756269455,0.9913420081138611,0.9983646869659424,0.30008599162101746,0.0019489530241116881
141,2018-09-24,2018,9,Autumn,15513400.0,24.89097542895834,0.0036903092479149756,0.9809613227844238,0.05754221975803375,0.9897959232330322,0.9982802867889404,0.3001345992088318,0.0033111071679741144
141,2018-09-24,2018,9,Autumn,80105300.0,98.52868643259964,0.002213981291858084,0.9876968264579773,0.015630636364221573,0.9886363744735718,0.9979838728904724,0.3007103502750397,0.00024431681958958507
141,2018-09-24,2018,9,Autumn,27715100.0,57.34542241791347,0.002896745506423533,0.9668763875961304,0.0922083929181099,0.9938461780548096,0.998443603515625,0.30007028579711914,0.008502387441694736
141,2018-09-24,2018,9,Autumn,6277500.0,43.866698345259394,0.002795169946332737,0.9745368957519531,0.05748673155903816,0.9847328066825867,0.997682511806488,0.30041152238845825,0.0033047243487089872
141,2018-09-24,2018,9,Autumn,75502800.0,93.62946428571428,0.0,0.9854267239570618,0.012533362954854965,0.9870967864990234,0.99726402759552,0.3066439628601074,0.00015708518913015723
141,2018-09-24,2018,9,Autumn,52878500.0,89.2658485982602,0.0010128787533488304,0.9853593111038208,0.02237485721707344,0.9887640476226807,0.9975460171699524,0.3012244999408722,0.0005006342544220388
141,2018-09-24,2018,9,Autumn,49764200.0,76.89985010739727,0.0004635853692457466,0.9842734336853027,0.01906258426606655,0.9863945841789246,0.9989171624183655,0.3001132607460022,0.0003633821033872664
141,2018-09-24,2018,9,Autumn,46817000.0,85.01022294369936,0.002905277072642822,0.9843536615371704,0.024420715868473053,0.9873417615890503,0.9972183704376221,0.3013278841972351,0.0005963713629171252
141,2018-09-24,2018,9,Autumn,16995100.0,65.40727769546059,0.0026940173571689727,0.9817149639129639,0.03974561393260956,0.9895287752151489,0.9983699917793274,0.3004385828971863,0.001579713774845004
141,2018-09-24,2018,9,Autumn,27882700.0,68.6576609408242,0.001477424946812702,0.9790046811103821,0.04561955854296684,0.991525411605835,0.9984674453735352,0.30062630772590637,0.0020811441354453564
141,2018-09-24,2018,9,Autumn,382100.0,14.068483063328424,0.011045655375552283,0.8132869601249695,0.20553617179393768,0.8897958993911743,0.9983457326889038,0.30008313059806824,0.04224511981010437
141,2018-09-24,2018,9,Autumn,57900.0,2.188208616780045,0.003779289493575208,0.4894339144229889,0.11038351058959961,0.48191365599632263,0.7117776274681091,0.3002990186214447,0.012184519320726395
141,2018-09-29,2018,9,Autumn,1696300.0,2.060236690990002,97.93976330901,0.7235670685768127,0.040447890758514404,0.7250000238418579,0.9038461446762085,0.5859375,0.0016360317822545767
141,2018-09-29,2018,9,Autumn,1205700.0,3.590444539736993,96.40955546026301,0.706739604473114,0.04159851372241974,0.7043478488922119,0.953667938709259,0.5420875549316406,0.001730436459183693
141,2018-09-29,2018,9,Autumn,13880400.0,16.895874263261295,83.1041257367387,0.7099784016609192,0.04664008691906929,0.708737850189209,0.9666666388511658,0.5,0.00217529758810997
141,2018-09-29,2018,9,Autumn,22904100.0,77.42213538673715,0.27921063839856136,0.7392026782035828,0.10215212404727936,0.7117117047309875,0.9964413046836853,0.3009708821773529,0.010435055941343307
141,2018-09-29,2018,9,Autumn,12493000.0,15.225933202357563,84.77406679764243,0.7200393676757812,0.047831978648900986,0.7185929417610168,0.9553072452545166,0.49038460850715637,0.00228789821267128
141,2018-09-29,2018,9,Autumn,29505300.0,67.97359872831571,0.0013822655332089294,0.7488911151885986,0.09579703211784363,0.7251184582710266,0.9980430603027344,0.3001328110694885,0.00917707197368145
141,2018-09-29,2018,9,Autumn,27510900.0,61.64935192986859,0.0011204532009107045,0.7616998553276062,0.09408160299062729,0.743842363357544,0.9978308081626892,0.30031949281692505,0.008851348422467709
141,2018-09-29,2018,9,Autumn,66500.0,17.992424242424242,0.0,0.6063839197158813,0.1410813331604004,0.6373626589775085,0.8069130182266235,0.3005390763282776,0.019903942942619324
141,2018-09-29,2018,9,Autumn,11109000.0,13.636363636363635,86.36363636363636,0.7053991556167603,0.05024212226271629,0.7029703259468079,0.9772727489471436,0.5054945349693298,0.002524270676076412
141,2018-09-29,2018,9,Autumn,64415900.0,78.95576136731351,0.0003677155548582579,0.7331902980804443,0.07282283902168274,0.7248677015304565,0.9975579977035522,0.30035972595214844,0.0053031654097139835
141,2018-09-29,2018,9,Autumn,59643600.0,73.50584720727915,0.0018486270247087488,0.7681637406349182,0.09745974093675613,0.7515923380851746,0.9979858994483948,0.30023419857025146,0.00949840061366558
141,2018-09-29,2018,9,Autumn,3857600.0,64.42863346360691,0.0033403480642682968,0.7436242699623108,0.07670114189386368,0.75,0.9776951670646667,0.3009463846683502,0.005883065517991781
141,2018-09-29,2018,9,Autumn,2501800.0,14.149332066465325,80.54339588494123,0.8039344549179077,0.1271113008260727,0.7868921756744385,0.9956803321838379,0.30229225754737854,0.016157282516360283
141,2018-09-29,2018,9,Autumn,73959800.0,91.66918687376985,0.00037183383489586177,0.7475578188896179,0.06953119486570358,0.7441860437393188,0.9981867671012878,0.300140917301178,0.004834587220102549
141,2018-09-29,2018,9,Autumn,80462000.0,98.84402294755722,0.00012284559537117798,0.7470670342445374,0.0412106066942215,0.7458193898200989,0.9925373196601868,0.3004032373428345,0.0016983139794319868
141,2018-09-29,2018,9,Autumn,11541100.0,63.07335814492373,0.0016395324053579921,0.748710572719574,0.06852279603481293,0.7386666536331177,0.9938461780548096,0.30099669098854065,0.0046953740529716015
141,2018-09-29,2018,9,Autumn,15451000.0,24.790855734580123,0.0011231375971915143,0.8220615983009338,0.11438968777656555,0.8131487965583801,0.9976303577423096,0.300140917301178,0.013085000216960907
141,2018-09-29,2018,9,Autumn,80093800.0,98.51454155212387,0.0006149948032939122,0.7779108881950378,0.05290232226252556,0.7784256339073181,0.9936908483505249,0.301075279712677,0.0027986555360257626
141,2018-09-29,2018,9,Autumn,27492400.0,56.88463297199882,0.0020691039331596664,0.7960149645805359,0.08694598078727722,0.8021978139877319,0.9980019927024841,0.3000520169734955,0.007559603545814753
141,2018-09-29,2018,9,Autumn,6260500.0,43.74790362254025,0.0013975849731663686,0.8023911714553833,0.11758221685886383,0.7877429127693176,0.997245192527771,0.30022573471069336,0.013825577683746815
141,2018-09-29,2018,9,Autumn,75494800.0,93.61954365079364,0.0003720238095238095,0.7473953366279602,0.05316559225320816,0.7434402108192444,0.993127167224884,0.30192306637763977,0.002826580312103033
141,2018-09-29,2018,9,Autumn,52839900.0,89.20068673179478,0.0003376262511162768,0.7364773154258728,0.050436243414878845,0.7314285635948181,0.9956331849098206,0.3001443147659302,0.0025438147131353617
141,2018-09-29,2018,9,Autumn,49737700.0,76.85890006644723,0.00030905691283049776,0.7425528764724731,0.07554785162210464,0.725239634513855,0.9958333373069763,0.301085889339447,0.005707478150725365
141,2018-09-29,2018,9,Autumn,46744800.0,84.87912231579635,0.001634218353361587,0.7211416363716125,0.058170564472675323,0.7132866978645325,0.9944751262664795,0.30008044838905334,0.0033838143572211266
141,2018-09-29,2018,9,Autumn,17007100.0,65.45346085015491,0.0015394384898108416,0.7824261784553528,0.09576856344938278,0.7557755708694458,0.9983178973197937,0.30009233951568604,0.009171617217361927
141,2018-09-29,2018,9,Autumn,27786600.0,68.42102671184304,0.000738712473406351,0.765840470790863,0.07208480685949326,0.7524752616882324,0.9978355169296265,0.30026111006736755,0.005196219775825739
141,2018-09-29,2018,9,Autumn,371500.0,13.678203240058911,0.0,0.7207024693489075,0.17076151072978973,0.7332155704498291,0.9982502460479736,0.30005940794944763,0.029159491881728172
141,2018-09-29,2018,9,Autumn,36200.0,1.3681027966742252,0.0,0.4095734655857086,0.06446493417024612,0.41246193647384644,0.5386798977851868,0.3001936674118042,0.004155728034675121
141,2018-10-07,2018,10,Autumn,7943200.0,9.626020989359898,90.3702222545384,0.42880117893218994,0.03777597099542618,0.42779290676116943,0.6074766516685486,0.3002754747867584,0.0014270239043980837
141,2018-10-07,2018,10,Autumn,14394900.0,38.85577779577294,54.96882338650902,0.39230725169181824,0.05642262101173401,0.38424819707870483,0.8041136264801025,0.3000723123550415,0.0031835120171308517
141,2018-10-07,2018,10,Autumn,16940600.0,20.554989322461658,79.41176470588235,0.40946000814437866,0.037597160786390305,0.4089552164077759,0.6040268540382385,0.30026111006736755,0.0014135466190055013
